

18/10/2018,16,3,49,0.349470404081633,0.02654641550031,0,0,0.3800295,0.3272877,0.3265875,0.3660065,0.3255844,0.3461935,0.3167217,0.3154966,0.3431563,0.3122696,0.366202899999999,0.347478300000001,0.3533691,0.3760958,0.336789599999999,0.3854203,0.2969244,0.3625995,0.330880499999999,0.3426454,0.361916000000001,0.338994,0.3572381,0.3236422,0.361546000000001,0.335012599999999,0.3207646,0.3695392,0.316622300000001,0.350010599999999,0.331705700000001,0.332755499999999,0.347058400000002,0.334357999999998,0.3490444,0.340381400000002,0.3779334,0.352634799999997,0.338119200000001,0.3696147,0.349635500000002,0.3940096,0.341933599999997,0.456632600000003,0.343625199999998,0.390470000000001,0.356073200000001,0.381831800000001,0.343208099999998,
18/10/2018,17,3,49,0.424964816326531,0.0449372495970261,0,0,0.360150600000001,0.3977009,0.3706812,0.418226299999999,0.402096,0.424474200000001,0.393989099999999,0.351566500000001,0.3983157,0.400197700000001,0.3666252,0.3984445,0.4100611,0.4066639,0.3864719,0.394609599999999,0.375928700000001,0.4110684,0.4582785,0.464176499999999,0.479432900000001,0.418668200000001,0.434731799999998,0.410171699999999,0.3738256,0.426951900000002,0.429926999999999,0.420397999999999,0.400097000000002,0.430519,0.480986899999998,0.5474253,0.471161800000001,0.435654100000001,0.4272314,0.414904199999999,0.415244300000001,0.408471599999999,0.456200200000001,0.450200499999998,0.435970000000001,0.376629000000001,0.4428056,0.475447299999999,0.404235100000001,0.453408899999999,0.4650839,0.606529599999998,0.441236700000001,
18/10/2018,18,4,49,0.397881395918367,0.0284616050929121,0,0,0.414921,0.382929000000001,0.3638073,0.3379709,0.358341399999999,0.431769300000001,0.3634766,0.388243299999999,0.378740000000001,0.3797044,0.3858906,0.378677600000001,0.392213499999999,0.4358267,0.3745744,0.405690700000001,0.3890704,0.4099203,0.3752303,0.408856100000001,0.370852899999999,0.457930999999999,0.3971853,0.413699600000001,0.393374699999999,0.415487300000002,0.383471699999998,0.4185044,0.404137600000002,0.416049900000001,0.382692599999999,0.432796100000001,0.3764541,0.379815399999998,0.375868499999999,0.4101797,0.416586900000002,0.473282699999999,0.395974200000001,0.486599399999999,0.391138099999999,0.407857199999999,0.393464300000002,0.420038399999999,0.360838300000001,0.391884600000001,0.371654799999998,0.421557,0.380957900000002,
18/10/2018,18,48,49,0.392208965306122,0.0467379639827549,0,0,0.3257309,0.3208757,0.361212,0.2986623,0.367453299999999,0.3199752,0.3619067,0.3493243,0.364147,0.3211346,0.389774999999999,0.348313800000001,0.350739799999999,0.367454199999999,0.4784527,0.357411200000001,0.369988399999999,0.409740600000001,0.413819999999999,0.3985541,0.4092074,0.3880502,0.384351499999999,0.4211776,0.3891475,0.523547200000001,0.369994999999999,0.469571800000001,0.371568099999999,0.408176299999999,0.397813299999999,0.387607000000003,0.360913399999998,0.4141139,0.381206200000001,0.455107999999999,0.393327500000002,0.410484799999999,0.4075661,0.418005699999998,0.413171000000002,0.405960799999999,0.380709299999999,0.407587500000002,0.397733499999998,0.524121600000001,0.3651841,0.4770699,0.411091299999999,
18/10/2018,19,3,49,0.418034463265306,0.0391805860083883,3,18.52,0.6199215,0.394899299999999,0.465833500000002,0.409679999999998,0.389952700000002,0.374849699999999,0.372125499999999,0.420639300000001,0.385270999999999,0.459977200000001,0.379607400000001,0.353910799999998,0.413503600000002,0.375214999999997,0.397450800000001,0.392842399999999,0.440973500000002,0.4366865,0.396763099999998,0.396108999999999,0.3814712,0.4225408,0.3896075,0.454274300000002,0.425405300000001,0.429667199999997,0.417234000000001,0.398060100000002,0.430161099999999,0.433696099999999,0.411321699999998,0.4187321,0.439898599999999,0.438555000000001,0.441815599999998,0.405540900000005,0.405403700000001,0.472356599999998,0.387330800000001,0.431784700000001,0.398973599999998,0.449574900000002,0.390616999999999,0.4176036,0.412746399999996,0.440448700000005,0.434937999999995,0.426785800000005,0.4009316,
18/10/2018,19,32,49,0.345707732653061,0.0228438454010685,0,0,0.3758019,0.3770946,0.3815103,0.3655928,0.3639836,0.3496486,0.3459611,0.3457782,0.382986900000001,0.328938299999999,0.3477745,0.3485298,0.395471300000001,0.325302199999999,0.337208,0.3392281,0.341482900000001,0.363751799999999,0.360327,0.3050043,0.3412706,0.351977000000002,0.325347899999999,0.3233595,0.3403361,0.3485891,0.2976671,0.3901141,0.280837999999999,0.347803000000003,0.371169599999998,0.309438199999999,0.322446100000001,0.356121699999999,0.325560100000001,0.336014200000001,0.352361900000002,0.347181099999997,0.355521200000002,0.366333600000001,0.339195499999999,0.329124,0.336817499999999,0.339860700000003,0.333874199999997,0.3694445,0.3267162,0.352694500000002,0.3411255,
22/10/2018,9,49,49,0.372101075510204,0.0360702194587085,0,0,0.432166799999999,0.3561991,0.3747816,0.3539145,0.329054899999999,0.304824200000001,0.3707811,0.4091,0.367756499999999,0.339695200000001,0.3884168,0.370704099999999,0.3264139,0.380560899999999,0.330849700000002,0.2963156,0.3739577,0.310670699999999,0.429551900000002,0.317990199999997,0.422285200000001,0.353745700000001,0.389754799999999,0.368177800000002,0.372923799999999,0.350913800000001,0.365088,0.395741900000001,0.352380499999999,0.371567599999999,0.3661545,0.315284300000002,0.3953934,0.382491899999998,0.364856100000001,0.407261000000002,0.362904099999998,0.4319956,0.344110799999999,0.423614799999999,0.363243800000003,0.432690699999998,0.394168700000002,0.435750199999998,0.3567958,0.369995899999999,0.345328900000002,0.4344015,0.400226199999999,
22/10/2018,10,4,49,0.374562742857143,0.0399793482830107,1,9.52,0.53321,0.350376799999999,0.367753699999998,0.312089500000003,0.384741599999998,0.311635500000001,0.374535299999998,0.333016700000002,0.346136999999999,0.3324316,0.4888233,0.305415800000002,0.380583399999999,0.326305099999999,0.414642499999999,0.392839600000002,0.391043,0.357990999999998,0.371688500000001,0.343033599999998,0.414707800000002,0.349708199999998,0.381519700000002,0.3626513,0.3640522,0.342123900000001,0.4189224,0.3523657,0.414880799999999,0.362046200000002,0.382528299999997,0.333127700000002,0.3750727,0.364498299999998,0.379586300000003,0.4319858,0.356237399999998,0.370190900000001,0.373124900000001,0.363533400000001,0.402705300000001,0.387685899999994,0.360727700000005,0.371890899999997,0.384938400000003,0.396325499999996,0.3579407,0.3736544,0.406548200000003,
22/10/2018,10,28,49,0.364460287755102,0.0255296173593526,0,0,0.3706294,0.3317794,0.3589167,0.314809899999999,0.412543100000001,0.3498962,0.3768964,0.3570874,0.3389734,0.3197331,0.362417600000001,0.361559499999998,0.372612700000001,0.318485599999999,0.408840300000001,0.3115954,0.4138643,0.354224799999999,0.3981823,0.3462797,0.3822428,0.332584199999999,0.3664307,0.366395600000001,0.356973099999999,0.385173999999999,0.3757459,0.3453,0.3813265,0.330274000000001,0.375350699999998,0.356202400000003,0.392540499999999,0.392199099999999,0.373778000000002,0.382957999999999,0.396001699999999,0.361735899999999,0.4100696,0.3562957,0.371799900000003,0.353171799999998,0.3607166,0.3976215,0.336074400000001,0.344539099999999,0.373692600000002,0.349210099999997,0.372822500000002,
22/10/2018,11,0,49,0.348245387755102,0.0236253968781143,0,0,0.392115499999999,0.352150600000002,0.3615894,0.344934799999999,0.3471232,0.3675456,0.318302300000001,0.364584599999999,0.325081500000001,0.354865299999998,0.369534000000002,0.277676699999999,0.374925300000001,0.3549525,0.352532200000001,0.3423973,0.344632899999999,0.314576600000001,0.366377,0.345755799999999,0.314752400000001,0.3351875,0.351172299999998,0.3492921,0.361069700000002,0.313510099999998,0.353281900000002,0.316801999999999,0.360250499999999,0.331075500000001,0.385544899999999,0.328048599999999,0.346482200000001,0.334738700000003,0.353834699999997,0.370984900000003,0.330406,0.321883399999997,0.365191599999999,0.337509800000003,0.361056699999999,0.404032099999998,0.3481053,0.335223000000003,0.374739499999997,0.322528200000001,0.373193400000002,0.326697100000001,0.385776799999999,
22/10/2018,12,7,49,0.327114757142857,0.0307453931065175,0,0,0.3363958,0.330421899999999,0.299364800000001,0.3042257,0.297523499999999,0.3019751,0.3259249,0.2812304,0.365619299999999,0.252189700000002,0.347506199999998,0.304426299999999,0.370490400000001,0.272203399999999,0.330195600000003,0.274644199999997,0.290801699999999,0.299037900000002,0.3381854,0.303605099999999,0.3185921,0.318975000000002,0.2809262,0.310818599999998,0.336568400000001,0.3424911,0.3073911,0.351784800000001,0.306729499999999,0.387252400000001,0.305027599999999,0.399356999999998,0.362565,0.326736700000001,0.354491700000001,0.322722200000001,0.324053199999998,0.343335500000002,0.337635799999997,0.374302500000002,0.337437099999999,0.315323499999998,0.356278900000003,0.355027199999999,0.339301299999999,0.324460999999999,0.339790800000003,0.365738299999997,0.357541300000001,
22/10/2018,13,18,49,0.400300228571429,0.0365097794254067,0,0,0.3938734,0.338268,0.3919588,0.333293299999999,0.3950603,0.3412062,0.397244600000001,0.375806,0.4091789,0.3448858,0.40034,0.3356577,0.405258700000001,0.359258599999999,0.456053200000001,0.3586513,0.408628799999999,0.4167442,0.3623522,0.388556900000001,0.4166028,0.3881178,0.4408961,0.4719675,0.4217785,0.3774921,0.416599100000001,0.3756404,0.461644099999999,0.434569,0.4671226,0.350247599999999,0.424297800000002,0.3955226,0.372713399999999,0.431734300000002,0.415813499999999,0.4023979,0.397431600000001,0.4020741,0.418206299999998,0.396201900000001,0.498443600000002,0.3671729,0.435438099999999,0.3902863,0.421127200000001,0.421019999999999,0.389875200000002,
22/10/2018,13,32,49,0.450727028571429,0.0568803513515438,2,13.21,0.4777679,0.323675399999999,0.464362600000001,0.367118699999999,0.409561500000002,0.365319799999998,0.387503900000002,0.4003516,0.430651099999999,0.416566899999999,0.4046381,0.497540000000001,0.453878199999998,0.419058200000002,0.4447613,0.461199999999998,0.4404024,0.397165800000003,0.491894899999998,0.458960600000001,0.4949163,0.414428299999997,0.4740146,0.385362500000003,0.449457899999999,0.500292899999998,0.497538200000001,0.327025900000002,0.5478074,0.447771799999998,0.507656200000003,0.490440799999995,0.427100700000004,0.416475499999997,0.507489200000002,0.427719400000001,0.4340963,0.450719800000002,0.463359599999997,0.493321100000003,0.481228199999997,0.486953,0.455575899999999,0.451673900000003,0.631174600000001,0.425569599999996,0.508078900000001,0.399601500000003,0.576395499999997,
22/10/2018,13,56,49,0.338187444897959,0.0338687834727755,0,0,0.3262851,0.2915416,0.4937107,0.3727176,0.360632600000001,0.3507995,0.3469376,0.372671400000001,0.3400623,0.3502196,0.340092100000001,0.308743999999999,0.331674000000001,0.3353816,0.333078299999999,0.328914500000002,0.3395771,0.3001813,0.3474232,0.346928699999999,0.317501200000001,0.293151199999999,0.3578413,0.304331100000001,0.3212951,0.332748499999999,0.373330600000001,0.308864799999999,0.341872400000002,0.280619199999999,0.355455000000001,0.3223024,0.337524800000001,0.349639699999999,0.371191600000001,0.332841299999998,0.392483600000002,0.3635302,0.360861199999999,0.351455399999999,0.308478100000002,0.335429099999999,0.309612300000001,0.288115399999999,0.358771099999998,0.294568000000002,0.301376000000001,0.3471975,0.341223899999999,
22/10/2018,14,21,49,0.328700106122449,0.0213422777186162,0,0,0.3484934,0.3404192,0.357713,0.2874716,0.3118669,0.3177355,0.3305464,0.3118605,0.3162995,0.332581,0.3453074,0.330449,0.3237201,0.279932899999999,0.333979600000001,0.289545299999999,0.356126400000001,0.278019199999999,0.340663600000001,0.337062,0.346395000000001,0.317911299999999,0.3755761,0.328293500000001,0.323886699999999,0.3253162,0.331956300000002,0.314209399999999,0.3284634,0.3174215,0.3465405,0.2712755,0.327166800000001,0.3218564,0.3414292,0.3078012,0.337727699999999,0.333297100000001,0.3299693,0.333971699999999,0.345946699999999,0.349754000000001,0.342352399999999,0.3412972,0.335224800000002,0.306627899999999,0.353652799999999,0.348358600000001,0.352833499999999,
22/10/2018,15,4,49,0.367956579591837,0.0358382166106551,0,0,0.4313741,0.3269187,0.4073832,0.3318224,0.3481244,0.3401061,0.4313541,0.3676987,0.3411236,0.333264900000001,0.3546797,0.363451299999999,0.4030875,0.353163799999999,0.374586600000001,0.348353400000001,0.4183836,0.364049899999999,0.362723599999999,0.354332100000001,0.4012507,0.3320715,0.352179899999999,0.347999900000001,0.3692335,0.354619,0.339082599999999,0.352676799999999,0.3941762,0.514378499999999,0.292046800000001,0.426243800000002,0.3761078,0.331755299999998,0.398153799999999,0.382635100000002,0.349027199999998,0.3687082,0.3776209,0.341134800000003,0.394379099999998,0.325558300000001,0.3641428,0.358782300000001,0.362264,0.358352699999998,0.3541916,0.371988399999999,0.383129200000003,
